stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
YY0066,19917,331819,29.99,79,99596,19.28,21,13.58
YY0067,6897,153056,29.28,49,44838,17.56,18,11.87
YY0068,28720,405861,23.22,66,94324,15.38,14,17.8
YY0070,22546,322847,33.94,85,109640,20.55,18,16.03
YY0071,14740,80724,18.81,11,15196,15.17,6,30.06
YY0072,2511,27503,18.32,8,5044,0,0,17.28
YY0073,2186,36683,35.73,16,13112,18.49,5,8.93
YY0074,10691,104252,17.59,22,18352,7.45,5,24.69
YY0075,3110,16424,9.66,3,1588,0,0,29.02
YY0076,450,450,0,0,0,0,0,100.0
YY0077,299,754,0,0,0,0,0,78.63
YY0078,331,2412,0,0,0,0,0,27.56
YY0079,79,330,0,0,0,0,0,63.93
YY0080,309,896,0,0,0,0,0,62.43
